caseref,hearingref,hearingstatus,timestamp,versionnumber
1659360485343123,2900011335,HEARING_REQUESTED,2022-08-31T09:41:57.101354,1
1659360491174777,2900011336,HEARING_REQUESTED,2022-08-31T09:41:58.559302,1
1659360497470344,2900011337,HEARING_REQUESTED,2022-08-31T09:41:59.279171,1
1659360501452098,2900011338,HEARING_REQUESTED,2022-08-31T09:42:03.391935,1
1659360504680141,2900011339,HEARING_REQUESTED,2022-08-31T09:42:09.429851,1
1659360507039709,2900011340,HEARING_REQUESTED,2022-08-31T09:42:12.295749,1
1659360508709078,2900011341,HEARING_REQUESTED,2022-08-31T09:42:13.184504,1
1659360511338337,2900011342,HEARING_REQUESTED,2022-08-31T09:42:16.731523,1
1659360513255208,2900011343,HEARING_REQUESTED,2022-08-31T09:42:20.125952,1
1659365511479338,2900011344,HEARING_REQUESTED,2022-08-31T09:42:20.393347,1
1659365860938751,2900011345,HEARING_REQUESTED,2022-08-31T09:42:23.578263,1
1659365877733559,2900011346,HEARING_REQUESTED,2022-08-31T09:42:26.814313,1
1659365891930603,2900011347,HEARING_REQUESTED,2022-08-31T09:42:31.341616,1
1659365905628268,2900011348,HEARING_REQUESTED,2022-08-31T09:42:37.287441,1
1659365918312157,2900011349,HEARING_REQUESTED,2022-08-31T09:42:39.300295,1
1659365944290286,2900011350,HEARING_REQUESTED,2022-08-31T09:42:45.725861,1
1659365958038571,2900011351,HEARING_REQUESTED,2022-08-31T09:42:46.908292,1
1659365931102262,2900011352,HEARING_REQUESTED,2022-08-31T09:42:47.616413,1
1659365970888664,2900011353,HEARING_REQUESTED,2022-08-31T09:42:52.577383,1
1659365995733523,2900011354,HEARING_REQUESTED,2022-08-31T09:43:01.188008,1
1659366010218573,2900011355,HEARING_REQUESTED,2022-08-31T09:43:01.371634,1
1659366023082792,2900011356,HEARING_REQUESTED,2022-08-31T09:43:05.355995,1
1659365983418707,2900011357,HEARING_REQUESTED,2022-08-31T09:43:05.525809,1
1659366035109120,2900011358,HEARING_REQUESTED,2022-08-31T09:43:11.757536,1
1659366047550204,2900011359,HEARING_REQUESTED,2022-08-31T09:43:14.563286,1
1659366059477510,2900011360,HEARING_REQUESTED,2022-08-31T09:43:16.904813,1
1659366082355642,2900011361,HEARING_REQUESTED,2022-08-31T09:43:20.197043,1
1659366071047630,2900011362,HEARING_REQUESTED,2022-08-31T09:43:22.944866,1
1659366094968796,2900011363,HEARING_REQUESTED,2022-08-31T09:43:26.759069,1
1659366107116870,2900011364,HEARING_REQUESTED,2022-08-31T09:43:28.889168,1
1659366120157216,2900011365,HEARING_REQUESTED,2022-08-31T09:43:30.148087,1
1659366133001070,2900011366,HEARING_REQUESTED,2022-08-31T09:43:35.563415,1
1659366145776214,2900011367,HEARING_REQUESTED,2022-08-31T09:43:36.642522,1
1659366157801090,2900011368,HEARING_REQUESTED,2022-08-31T09:43:38.395712,1
1659366184215108,2900011369,HEARING_REQUESTED,2022-08-31T09:43:43.83547,1
1659366171428292,2900011370,HEARING_REQUESTED,2022-08-31T09:43:47.950034,1
1659366197670893,2900011371,HEARING_REQUESTED,2022-08-31T09:43:48.714752,1
1659366210968829,2900011372,HEARING_REQUESTED,2022-08-31T09:43:53.076443,1
1659366237535379,2900011373,HEARING_REQUESTED,2022-08-31T09:43:56.406531,1
1659366223956795,2900011374,HEARING_REQUESTED,2022-08-31T09:43:57.668398,1
1659366250759278,2900011375,HEARING_REQUESTED,2022-08-31T09:43:59.279087,1
1659366275166418,2900011376,HEARING_REQUESTED,2022-08-31T09:44:05.662022,1
1659366262718510,2900011377,HEARING_REQUESTED,2022-08-31T09:44:08.9923,1
1659366287070384,2900011378,HEARING_REQUESTED,2022-08-31T09:44:10.170007,1
1659366299376365,2900011379,HEARING_REQUESTED,2022-08-31T09:44:13.926571,1
1659366311590795,2900011380,HEARING_REQUESTED,2022-08-31T09:44:16.722647,1
1659366323102423,2900011381,HEARING_REQUESTED,2022-08-31T09:44:21.155759,1
1659366335195290,2900011382,HEARING_REQUESTED,2022-08-31T09:44:23.069788,1
1659366346769000,2900011383,HEARING_REQUESTED,2022-08-31T09:44:26.625012,1
1659366358248158,2900011384,HEARING_REQUESTED,2022-08-31T09:44:28.654125,1
1659366381107272,2900011385,HEARING_REQUESTED,2022-08-31T09:44:32.804408,1
1659366370084698,2900011386,HEARING_REQUESTED,2022-08-31T09:44:36.009594,1
1659366393941239,2900011387,HEARING_REQUESTED,2022-08-31T09:44:42.806827,1
1659366406223070,2900011388,HEARING_REQUESTED,2022-08-31T09:44:42.962432,1
1659366417580401,2900011389,HEARING_REQUESTED,2022-08-31T09:44:46.710899,1
1659366429281394,2900011390,HEARING_REQUESTED,2022-08-31T09:44:49.129644,1
1659366441133474,2900011391,HEARING_REQUESTED,2022-08-31T09:44:49.208387,1
1659366453251594,2900011392,HEARING_REQUESTED,2022-08-31T09:44:54.413544,1
1659366466286454,2900011393,HEARING_REQUESTED,2022-08-31T09:44:57.48674,1
1659366478381723,2900011394,HEARING_REQUESTED,2022-08-31T09:45:01.865664,1
1659366503126580,2900011395,HEARING_REQUESTED,2022-08-31T09:45:05.758458,1
1659366490873616,2900011396,HEARING_REQUESTED,2022-08-31T09:45:06.794687,1
1659366515045026,2900011397,HEARING_REQUESTED,2022-08-31T09:45:09.739949,1
1659366538896462,2900011398,HEARING_REQUESTED,2022-08-31T09:45:13.410921,1
1659366526785750,2900011399,HEARING_REQUESTED,2022-08-31T09:45:14.468669,1
1659366551540237,2900011400,HEARING_REQUESTED,2022-08-31T09:45:18.922336,1
1659366563593349,2900011401,HEARING_REQUESTED,2022-08-31T09:45:25.829935,1
1659366575584914,2900011402,HEARING_REQUESTED,2022-08-31T09:45:26.365975,1
1659366588229176,2900011403,HEARING_REQUESTED,2022-08-31T09:45:28.722291,1
1659366599890883,2900011404,HEARING_REQUESTED,2022-08-31T09:45:31.510582,1
1659366611016343,2900011405,HEARING_REQUESTED,2022-08-31T09:45:34.523182,1
1659366622910831,2900011406,HEARING_REQUESTED,2022-08-31T09:45:36.930106,1
1659366635036517,2900011407,HEARING_REQUESTED,2022-08-31T09:45:40.82374,1
1659366658662728,2900011408,HEARING_REQUESTED,2022-08-31T09:45:45.133765,1
1659366646452778,2900011409,HEARING_REQUESTED,2022-08-31T09:45:49.371356,1
1659366672363493,2900011410,HEARING_REQUESTED,2022-08-31T09:45:51.665638,1
1659366684746065,2900011411,HEARING_REQUESTED,2022-08-31T09:45:54.363643,1
1659366698012371,2900011412,HEARING_REQUESTED,2022-08-31T09:45:57.603858,1
1659366710037851,2900011413,HEARING_REQUESTED,2022-08-31T09:45:59.886925,1
1659366723252927,2900011414,HEARING_REQUESTED,2022-08-31T09:46:05.53359,1
1659366735732767,2900011415,HEARING_REQUESTED,2022-08-31T09:46:05.756526,1
1659366748501126,2900011416,HEARING_REQUESTED,2022-08-31T09:46:09.726357,1
1659366760869898,2900011417,HEARING_REQUESTED,2022-08-31T09:46:14.574801,1
1659366772810187,2900011418,HEARING_REQUESTED,2022-08-31T09:46:14.80047,1
1659366797014971,2900011419,HEARING_REQUESTED,2022-08-31T09:46:19.576848,1
1659366784707066,2900011420,HEARING_REQUESTED,2022-08-31T09:46:25.034607,1
1659366811184958,2900011421,HEARING_REQUESTED,2022-08-31T09:46:26.142414,1
1659366838188164,2900011422,HEARING_REQUESTED,2022-08-31T09:46:30.299944,1
1659366823839409,2900011423,HEARING_REQUESTED,2022-08-31T09:46:30.803531,1
1659366851439635,2900011424,HEARING_REQUESTED,2022-08-31T09:46:36.68169,1
1659366864980633,2900011425,HEARING_REQUESTED,2022-08-31T09:46:37.381136,1
1659366891978469,2900011426,HEARING_REQUESTED,2022-08-31T09:46:40.887936,1
1659366904606453,2900011427,HEARING_REQUESTED,2022-08-31T09:46:45.422422,1
1659366879058425,2900011428,HEARING_REQUESTED,2022-08-31T09:46:46.465003,1
1659366919876752,2900011429,HEARING_REQUESTED,2022-08-31T09:46:51.097469,1
1659366932555433,2900011430,HEARING_REQUESTED,2022-08-31T09:46:53.641139,1
1659366944796967,2900011431,HEARING_REQUESTED,2022-08-31T09:46:56.502956,1
1659366957947002,2900011432,HEARING_REQUESTED,2022-08-31T09:46:59.127721,1
1659366971163974,2900011433,HEARING_REQUESTED,2022-08-31T09:47:02.48414,1
1659366984936580,2900011434,HEARING_REQUESTED,2022-08-31T09:47:04.501784,1
1661253040910195,2900011435,HEARING_REQUESTED,2022-08-31T09:47:09.010945,1
1661246851822210,2900011436,HEARING_REQUESTED,2022-08-31T09:47:11.337526,1
1659360485343123,2900011437,HEARING_REQUESTED,2022-08-31T09:47:15.868439,1
1659360491174777,2900011438,HEARING_REQUESTED,2022-08-31T09:47:19.244826,1
1659360497470344,2900011439,HEARING_REQUESTED,2022-08-31T09:47:19.474746,1
1659360501452098,2900011440,HEARING_REQUESTED,2022-08-31T09:47:22.91361,1
1659360504680141,2900011441,HEARING_REQUESTED,2022-08-31T09:47:29.499597,1
1659360507039709,2900011442,HEARING_REQUESTED,2022-08-31T09:47:33.783878,1
1659360511338337,2900011443,HEARING_REQUESTED,2022-08-31T09:47:36.026692,1
1659360508709078,2900011444,HEARING_REQUESTED,2022-08-31T09:47:37.288437,1
1659360513255208,2900011445,HEARING_REQUESTED,2022-08-31T09:47:40.593246,1
1659365511479338,2900011446,HEARING_REQUESTED,2022-08-31T09:47:45.657529,1
1659365860938751,2900011447,HEARING_REQUESTED,2022-08-31T09:47:47.465298,1
1659365877733559,2900011448,HEARING_REQUESTED,2022-08-31T09:47:49.076716,1
1659365905628268,2900011449,HEARING_REQUESTED,2022-08-31T09:47:55.566033,1
1659365891930603,2900011450,HEARING_REQUESTED,2022-08-31T09:47:55.569234,1
1659365918312157,2900011451,HEARING_REQUESTED,2022-08-31T09:48:00.141627,1
1659365931102262,2900011452,HEARING_REQUESTED,2022-08-31T09:48:03.52921,1
1659365944290286,2900011453,HEARING_REQUESTED,2022-08-31T09:48:05.681795,1
1659365958038571,2900011454,HEARING_REQUESTED,2022-08-31T09:48:10.356548,1
1659365983418707,2900011455,HEARING_REQUESTED,2022-08-31T09:48:14.13683,1
1659365970888664,2900011456,HEARING_REQUESTED,2022-08-31T09:48:14.559524,1
1659365995733523,2900011457,HEARING_REQUESTED,2022-08-31T09:48:17.625591,1
1659366010218573,2900011458,HEARING_REQUESTED,2022-08-31T09:48:22.470182,1
1659366023082792,2900011459,HEARING_REQUESTED,2022-08-31T09:48:26.40579,1
1659366035109120,2900011460,HEARING_REQUESTED,2022-08-31T09:48:28.181983,1
1659366047550204,2900011461,HEARING_REQUESTED,2022-08-31T09:48:30.638431,1
1659366059477510,2900011462,HEARING_REQUESTED,2022-08-31T09:48:33.953089,1
1659366071047630,2900011463,HEARING_REQUESTED,2022-08-31T09:48:37.570215,1
1659366082355642,2900011464,HEARING_REQUESTED,2022-08-31T09:48:42.407001,1
1659366094968796,2900011465,HEARING_REQUESTED,2022-08-31T09:48:43.676267,1
1659366107116870,2900011466,HEARING_REQUESTED,2022-08-31T09:48:48.849377,1
1659366120157216,2900011467,HEARING_REQUESTED,2022-08-31T09:48:50.369228,1
1659366133001070,2900011468,HEARING_REQUESTED,2022-08-31T09:48:55.249191,1
1659366145776214,2900011469,HEARING_REQUESTED,2022-08-31T09:48:57.516384,1
1659366171428292,2900011471,HEARING_REQUESTED,2022-08-31T09:49:00.577672,1
1659366157801090,2900011470,HEARING_REQUESTED,2022-08-31T09:49:00.573126,1
1659366184215108,2900011472,HEARING_REQUESTED,2022-08-31T09:49:05.449896,1
1659366197670893,2900011473,HEARING_REQUESTED,2022-08-31T09:49:06.507375,1
1659366210968829,2900011474,HEARING_REQUESTED,2022-08-31T09:49:12.694055,1
1659366223956795,2900011475,HEARING_REQUESTED,2022-08-31T09:49:15.05607,1
1659366237535379,2900011476,HEARING_REQUESTED,2022-08-31T09:49:19.367426,1
1659366250759278,2900011477,HEARING_REQUESTED,2022-08-31T09:49:20.948703,1
1659366262718510,2900011478,HEARING_REQUESTED,2022-08-31T09:49:23.547286,1
1659366275166418,2900011479,HEARING_REQUESTED,2022-08-31T09:49:28.801258,1
1659366287070384,2900011480,HEARING_REQUESTED,2022-08-31T09:49:30.159713,1
1659366299376365,2900011481,HEARING_REQUESTED,2022-08-31T09:49:34.048105,1
1659366311590795,2900011482,HEARING_REQUESTED,2022-08-31T09:49:38.861066,1
1659366323102423,2900011483,HEARING_REQUESTED,2022-08-31T09:49:41.862122,1
1659366335195290,2900011484,HEARING_REQUESTED,2022-08-31T09:49:44.170959,1
1659366346769000,2900011485,HEARING_REQUESTED,2022-08-31T09:49:48.529852,1
1659366358248158,2900011486,HEARING_REQUESTED,2022-08-31T09:49:51.11738,1
1659366370084698,2900011487,HEARING_REQUESTED,2022-08-31T09:49:52.88793,1
1659366393941239,2900011488,HEARING_REQUESTED,2022-08-31T09:49:59.063358,1
1659366381107272,2900011489,HEARING_REQUESTED,2022-08-31T09:50:01.393041,1
1659366406223070,2900011490,HEARING_REQUESTED,2022-08-31T09:50:02.303581,1
1659366417580401,2900011491,HEARING_REQUESTED,2022-08-31T09:50:08.005474,1
1659366429281394,2900011492,HEARING_REQUESTED,2022-08-31T09:50:10.715652,1
1659366441133474,2900011493,HEARING_REQUESTED,2022-08-31T09:50:13.082545,1
1659366453251594,2900011494,HEARING_REQUESTED,2022-08-31T09:50:14.647552,1
1661253040910195,2900011865,HEARING_REQUESTED,2022-08-31T11:58:11.237988,1
1661246851822210,2900011866,HEARING_REQUESTED,2022-08-31T11:58:14.060771,1
1659360485343123,2900011867,HEARING_REQUESTED,2022-08-31T11:58:14.995062,1
1659360497470344,2900011868,HEARING_REQUESTED,2022-08-31T11:58:18.584078,1
1659360491174777,2900011869,HEARING_REQUESTED,2022-08-31T11:58:18.772337,1
1659360501452098,2900011870,HEARING_REQUESTED,2022-08-31T11:58:21.497545,1
1659360504680141,2900011871,HEARING_REQUESTED,2022-08-31T11:58:24.918555,1
1659360507039709,2900011872,HEARING_REQUESTED,2022-08-31T11:58:27.560635,1
1659360508709078,2900011873,HEARING_REQUESTED,2022-08-31T11:58:30.497542,1
1659360511338337,2900011874,HEARING_REQUESTED,2022-08-31T11:58:34.694176,1
1659360513255208,2900011875,HEARING_REQUESTED,2022-08-31T11:58:37.57173,1
1659365511479338,2900011876,HEARING_REQUESTED,2022-08-31T11:58:43.913555,1
1659365860938751,2900011877,HEARING_REQUESTED,2022-08-31T11:58:44.889768,1
1659365877733559,2900011878,HEARING_REQUESTED,2022-08-31T11:58:45.567473,1
1659365891930603,2900011879,HEARING_REQUESTED,2022-08-31T11:58:50.928226,1
1659365905628268,2900011880,HEARING_REQUESTED,2022-08-31T11:58:52.442501,1
1659365918312157,2900011881,HEARING_REQUESTED,2022-08-31T11:58:55.426882,1
1659365931102262,2900011882,HEARING_REQUESTED,2022-08-31T11:58:59.577016,1
1659365944290286,2900011883,HEARING_REQUESTED,2022-08-31T11:59:01.149653,1
1659365958038571,2900011884,HEARING_REQUESTED,2022-08-31T11:59:05.0752,1
1659365970888664,2900011885,HEARING_REQUESTED,2022-08-31T11:59:05.495787,1
1659365983418707,2900011886,HEARING_REQUESTED,2022-08-31T11:59:10.820504,1
1659365995733523,2900011887,HEARING_REQUESTED,2022-08-31T11:59:14.441299,1
1659366010218573,2900011888,HEARING_REQUESTED,2022-08-31T11:59:17.448691,1
1659366023082792,2900011889,HEARING_REQUESTED,2022-08-31T11:59:21.502443,1
1659366047550204,2900011890,HEARING_REQUESTED,2022-08-31T11:59:24.392049,1
1659366035109120,2900011891,HEARING_REQUESTED,2022-08-31T11:59:25.385767,1
1659366059477510,2900011892,HEARING_REQUESTED,2022-08-31T11:59:30.378677,1
1659366071047630,2900011893,HEARING_REQUESTED,2022-08-31T11:59:31.573239,1
1659366082355642,2900011894,HEARING_REQUESTED,2022-08-31T11:59:35.729537,1
1659366094968796,2900011895,HEARING_REQUESTED,2022-08-31T11:59:40.22739,1
1659366107116870,2900011896,HEARING_REQUESTED,2022-08-31T11:59:43.570379,1
1659366120157216,2900011897,HEARING_REQUESTED,2022-08-31T11:59:44.381672,1
1659366133001070,2900011898,HEARING_REQUESTED,2022-08-31T11:59:48.965089,1
1659366145776214,2900011899,HEARING_REQUESTED,2022-08-31T11:59:53.629316,1
1659366157801090,2900011900,HEARING_REQUESTED,2022-08-31T11:59:53.722445,1
1659366184215108,2900011902,HEARING_REQUESTED,2022-08-31T12:00:01.837152,1
1659366171428292,2900011901,HEARING_REQUESTED,2022-08-31T12:00:01.803416,1
1659366197670893,2900011903,HEARING_REQUESTED,2022-08-31T12:00:06.466788,1
1659366210968829,2900011904,HEARING_REQUESTED,2022-08-31T12:00:07.89571,1
1659366223956795,2900011905,HEARING_REQUESTED,2022-08-31T12:00:08.126683,1
1659366237535379,2900011906,HEARING_REQUESTED,2022-08-31T12:00:15.504848,1
1659366250759278,2900011907,HEARING_REQUESTED,2022-08-31T12:00:16.944782,1
1659366275166418,2900011909,HEARING_REQUESTED,2022-08-31T12:00:21.508263,1
1659366262718510,2900011908,HEARING_REQUESTED,2022-08-31T12:00:21.507115,1
1659366299376365,2900011910,HEARING_REQUESTED,2022-08-31T12:00:28.84244,1
1659366287070384,2900011911,HEARING_REQUESTED,2022-08-31T12:00:29.632,1
1659366311590795,2900011912,HEARING_REQUESTED,2022-08-31T12:00:32.645285,1
1659366323102423,2900011913,HEARING_REQUESTED,2022-08-31T12:00:36.868418,1
1659366335195290,2900011914,HEARING_REQUESTED,2022-08-31T12:00:41.160358,1
1659366358248158,2900011915,HEARING_REQUESTED,2022-08-31T12:00:43.862228,1
1659366346769000,2900011916,HEARING_REQUESTED,2022-08-31T12:00:44.655575,1
1659366370084698,2900011917,HEARING_REQUESTED,2022-08-31T12:00:50.279775,1
1659366381107272,2900011918,HEARING_REQUESTED,2022-08-31T12:00:50.772535,1
1659366393941239,2900011919,HEARING_REQUESTED,2022-08-31T12:00:57.403956,1
1659366406223070,2900011920,HEARING_REQUESTED,2022-08-31T12:00:59.622612,1
1659366417580401,2900011921,HEARING_REQUESTED,2022-08-31T12:01:01.901934,1
1659366429281394,2900011922,HEARING_REQUESTED,2022-08-31T12:01:06.304695,1
1659366441133474,2900011923,HEARING_REQUESTED,2022-08-31T12:01:10.546734,1
1659366453251594,2900011924,HEARING_REQUESTED,2022-08-31T12:01:13.120682,1
1659366466286454,2900011925,HEARING_REQUESTED,2022-08-31T12:01:15.62622,1
1659366478381723,2900011926,HEARING_REQUESTED,2022-08-31T12:01:16.917706,1
1659366490873616,2900011927,HEARING_REQUESTED,2022-08-31T12:01:22.133328,1
1659366503126580,2900011928,HEARING_REQUESTED,2022-08-31T12:01:24.752285,1
1659366515045026,2900011929,HEARING_REQUESTED,2022-08-31T12:01:27.113928,1
1659366526785750,2900011930,HEARING_REQUESTED,2022-08-31T12:01:28.482014,1
1659366538896462,2900011931,HEARING_REQUESTED,2022-08-31T12:01:32.62703,1
1659366551540237,2900011932,HEARING_REQUESTED,2022-08-31T12:01:36.905573,1
1659366563593349,2900011933,HEARING_REQUESTED,2022-08-31T12:01:40.89563,1
1659366575584914,2900011934,HEARING_REQUESTED,2022-08-31T12:01:42.85832,1
1659366588229176,2900011935,HEARING_REQUESTED,2022-08-31T12:01:46.115395,1
1659366599890883,2900011936,HEARING_REQUESTED,2022-08-31T12:01:49.02387,1
1659366611016343,2900011937,HEARING_REQUESTED,2022-08-31T12:01:51.797524,1
1659366622910831,2900011938,HEARING_REQUESTED,2022-08-31T12:01:55.058795,1
1659366635036517,2900011939,HEARING_REQUESTED,2022-08-31T12:01:57.306242,1
1659366658662728,2900011940,HEARING_REQUESTED,2022-08-31T12:02:00.79213,1
1659366646452778,2900011941,HEARING_REQUESTED,2022-08-31T12:02:03.472626,1
1659366672363493,2900011942,HEARING_REQUESTED,2022-08-31T12:02:09.192608,1
1659366684746065,2900011943,HEARING_REQUESTED,2022-08-31T12:02:11.05636,1
1659366698012371,2900011944,HEARING_REQUESTED,2022-08-31T12:02:13.95052,1
1659366710037851,2900011945,HEARING_REQUESTED,2022-08-31T12:02:15.89767,1
1659366723252927,2900011946,HEARING_REQUESTED,2022-08-31T12:02:18.728127,1
1659366735732767,2900011947,HEARING_REQUESTED,2022-08-31T12:02:23.169238,1
1659366748501126,2900011948,HEARING_REQUESTED,2022-08-31T12:02:24.914843,1
1659366760869898,2900011949,HEARING_REQUESTED,2022-08-31T12:02:29.489479,1
1659366772810187,2900011950,HEARING_REQUESTED,2022-08-31T12:02:32.374463,1
1659366784707066,2900011951,HEARING_REQUESTED,2022-08-31T12:02:33.895761,1
1659366797014971,2900011952,HEARING_REQUESTED,2022-08-31T12:02:40.168345,1
1659366811184958,2900011953,HEARING_REQUESTED,2022-08-31T12:02:42.547779,1
1659366823839409,2900011954,HEARING_REQUESTED,2022-08-31T12:02:45.668905,1
1659366838188164,2900011955,HEARING_REQUESTED,2022-08-31T12:02:47.108374,1
1659366851439635,2900011956,HEARING_REQUESTED,2022-08-31T12:02:51.729391,1
1659366864980633,2900011957,HEARING_REQUESTED,2022-08-31T12:02:54.814153,1
1659366891978469,2900011958,HEARING_REQUESTED,2022-08-31T12:02:56.410366,1
1659366879058425,2900011959,HEARING_REQUESTED,2022-08-31T12:03:01.02842,1
1659366904606453,2900011960,HEARING_REQUESTED,2022-08-31T12:03:04.814691,1
1659366919876752,2900011961,HEARING_REQUESTED,2022-08-31T12:03:09.779677,1
1659366932555433,2900011962,HEARING_REQUESTED,2022-08-31T12:03:10.566602,1
1659366944796967,2900011963,HEARING_REQUESTED,2022-08-31T12:03:14.676397,1
1659366957947002,2900011964,HEARING_REQUESTED,2022-08-31T12:03:17.530799,1
1659366971163974,2900011965,HEARING_REQUESTED,2022-08-31T12:03:19.689398,1
1659366984936580,2900011966,HEARING_REQUESTED,2022-08-31T12:03:23.948872,1
